timestamp,position,speed,angular_velocity
1748487814168,0.111040,0.005494,0.000000
1748487814176,0.111053,0.005494,0.000000
1748487814184,0.111066,0.005494,0.000000
1748487814192,0.111080,0.005494,0.000000
1748487814200,0.111094,0.005494,0.000000
1748487814208,0.111108,0.005494,0.000000
1748487814216,0.111121,0.005494,0.000000
1748487814224,0.111134,0.005494,0.000000
1748487814233,0.111149,0.005494,0.000000
1748487814240,0.111143,0.005494,0.000000
1748487814248,0.111153,0.005494,0.000000
1748487814257,0.111134,0.005494,0.000000
1748487814264,0.111128,0.005494,0.000000
1748487814272,0.111123,0.005494,0.000000
1748487814280,0.111118,0.005494,0.000000
1748487814288,0.106756,0.005494,0.000000
1748487814296,0.106749,0.003673,0.000000
1748487814304,0.106743,0.003673,0.000000
1748487814312,0.106736,0.003673,0.000000
1748487814320,0.106728,0.003673,0.000000
1748487814328,0.106722,0.003673,0.000000
1748487814336,0.106716,0.003673,0.000000
1748487814344,0.106709,0.003673,0.000000
1748487814352,0.106702,0.003673,0.000000
1748487814360,0.106695,0.003673,0.000000
1748487814368,0.106689,0.003673,0.000000
1748487814376,0.106683,0.003673,0.000000
1748487814384,0.106676,0.003673,0.000000
1748487814392,0.106669,0.003673,0.000000
1748487814400,0.106661,0.003673,0.000000
1748487814408,0.106654,0.003673,0.000000
1748487814416,0.106647,0.003673,0.000000
1748487814424,0.106640,0.003673,0.000000
1748487814432,0.106631,0.003673,0.000000
1748487814440,0.106623,0.003673,0.000000
1748487814449,0.106615,0.003673,0.000000
1748487814456,0.106607,0.003673,0.000000
1748487814465,0.106600,0.003673,0.000000
1748487814472,0.107822,0.002608,0.000000
1748487814481,0.107833,0.002608,0.000000
1748487814489,0.107809,0.002608,0.000000
1748487814496,0.107816,0.002608,0.000000
1748487814504,0.107859,0.002608,0.000000
1748487814512,0.107872,0.002608,0.000000
1748487814520,0.107887,0.002608,0.000000
1748487814528,0.107900,0.002608,0.000000
1748487814536,0.107914,0.002608,0.000000
1748487814544,0.107927,0.002608,0.000000
1748487814552,0.107940,0.002608,0.000000
1748487814560,0.107953,0.002608,0.000000
1748487814568,0.107966,0.002608,0.000000
1748487814576,0.107979,0.002608,0.000000
1748487814584,0.107991,0.002608,0.000000
1748487814592,0.108004,0.002608,0.000000
1748487814600,0.108017,0.002608,0.000000
1748487814608,0.108029,0.002608,0.000000
1748487814616,0.108042,0.002608,0.000000
1748487814624,0.108054,0.002608,0.000000
1748487814632,0.108067,0.002608,0.000000
1748487814640,0.108080,0.002608,0.000000
1748487814648,0.108092,0.002608,0.000000
1748487814656,0.108104,0.002608,0.000000
1748487814664,0.108116,0.002608,0.000000
1748487814672,0.109382,0.001623,0.000000
1748487814680,0.109395,0.001623,0.000000
1748487814688,0.109408,0.001623,0.000000
1748487814696,0.109420,0.001623,0.000000
1748487814704,0.109432,0.001623,0.000000
1748487814712,0.109445,0.001623,0.000000
1748487814720,0.109458,0.001623,0.000000
1748487814729,0.109470,0.001623,0.000000
1748487814736,0.109482,0.001623,0.000000
1748487814745,0.109495,0.001623,0.000000
1748487814752,0.109507,0.001623,0.000000
1748487814760,0.109519,0.001623,0.000000
1748487814768,0.109532,0.001623,0.000000
1748487814776,0.109545,0.001623,0.000000
1748487814784,0.109557,0.001623,0.000000
1748487814792,0.109569,0.001623,0.000000
1748487814800,0.109581,0.001623,0.000000
1748487814808,0.109594,0.001623,0.000000
1748487814816,0.109606,0.001623,0.000000
1748487814824,0.109619,0.001623,0.000000
1748487814832,0.109631,0.001623,0.000000
1748487814840,0.109645,0.001623,0.000000
1748487814848,0.109657,0.001623,0.000000
1748487814856,0.109669,0.001623,0.000000
1748487814864,0.109683,0.001623,0.000000
1748487814872,0.110714,0.001623,0.000000
1748487814881,0.110726,0.004914,0.000000
1748487814888,0.110738,0.004914,0.000000
1748487814896,0.110750,0.004914,0.000000
1748487814905,0.110764,0.004914,0.000000
1748487814912,0.110776,0.004914,0.000000
1748487814920,0.110787,0.004914,0.000000
1748487814929,0.110799,0.004914,0.000000
1748487814936,0.110811,0.004914,0.000000
1748487814944,0.110823,0.004914,0.000000
1748487814952,0.110835,0.004914,0.000000
1748487814960,0.110847,0.004914,0.000000
1748487814968,0.110860,0.004914,0.000000
1748487814976,0.110872,0.004914,0.000000
1748487814984,0.110885,0.004914,0.000000
1748487814992,0.110897,0.004914,0.000000
1748487815001,0.110910,0.004914,0.000000
1748487815008,0.110922,0.004914,0.000000
1748487815016,0.110934,0.004914,0.000000
1748487815024,0.110946,0.004914,0.000000
1748487815032,0.110958,0.004914,0.000000
1748487815040,0.110969,0.004914,0.000000
1748487815048,0.110981,0.004914,0.000000
1748487815056,0.110992,0.004914,0.000000
1748487815064,0.111005,0.004914,0.000000
1748487815073,0.111736,0.005469,0.000000
1748487815080,0.111748,0.005469,0.000000
1748487815088,0.111760,0.005469,0.000000
1748487815096,0.111771,0.005469,0.000000
1748487815105,0.111784,0.005469,0.000000
1748487815113,0.111795,0.005469,0.000000
1748487815120,0.111806,0.005469,0.000000
1748487815128,0.111818,0.005469,0.000000
1748487815136,0.111830,0.005469,0.000000
1748487815144,0.111841,0.005469,0.000000
1748487815152,0.111852,0.005469,0.000000
1748487815160,0.111864,0.005469,0.000000
1748487815168,0.111875,0.005469,0.000000
1748487815176,0.111886,0.005469,0.000000
1748487815184,0.111897,0.005469,0.000000
1748487815192,0.111907,0.005469,0.000000
1748487815200,0.111918,0.005469,0.000000
1748487815208,0.111929,0.005469,0.000000
1748487815217,0.111939,0.005469,0.000000
1748487815224,0.111949,0.005469,0.000000
1748487815233,0.111961,0.005469,0.000000
1748487815240,0.111950,0.005469,0.000000
1748487815248,0.111953,0.005469,0.000000
1748487815257,0.111929,0.005469,0.000000
1748487815264,0.111917,0.005469,0.000000
1748487815272,0.111906,0.005469,0.000000
1748487815281,0.111896,0.005469,0.000000
1748487815288,0.108030,0.003638,0.000000
1748487815296,0.108018,0.003638,0.000000
1748487815305,0.108006,0.003638,0.000000
1748487815312,0.107994,0.003638,0.000000
1748487815320,0.107982,0.003638,0.000000
1748487815328,0.107971,0.003638,0.000000
1748487815337,0.107959,0.003638,0.000000
1748487815344,0.107947,0.003638,0.000000
1748487815352,0.107936,0.003638,0.000000
1748487815360,0.107923,0.003638,0.000000
1748487815368,0.107913,0.003638,0.000000
1748487815376,0.107903,0.003638,0.000000
1748487815384,0.107892,0.003638,0.000000
1748487815392,0.107881,0.003638,0.000000
1748487815400,0.107871,0.003638,0.000000
1748487815408,0.107859,0.003638,0.000000
1748487815416,0.107848,0.003638,0.000000
1748487815424,0.107838,0.003638,0.000000
1748487815432,0.107828,0.003638,0.000000
1748487815440,0.107816,0.003638,0.000000
1748487815448,0.107806,0.003638,0.000000
1748487815456,0.107794,0.003638,0.000000
1748487815464,0.107784,0.003638,0.000000
1748487815472,0.109226,0.006528,0.000000
1748487815481,0.109233,0.006528,0.000000
1748487815488,0.109206,0.006528,0.000000
1748487815496,0.109211,0.006528,0.000000
1748487815504,0.109244,0.006528,0.000000
1748487815512,0.109253,0.006528,0.000000
1748487815520,0.109262,0.006528,0.000000
1748487815528,0.109272,0.006528,0.000000
1748487815536,0.109281,0.006528,0.000000
1748487815544,0.109290,0.006528,0.000000
1748487815552,0.109300,0.006528,0.000000
1748487815560,0.109309,0.006528,0.000000
1748487815568,0.109319,0.006528,0.000000
1748487815576,0.109328,0.006528,0.000000
1748487815584,0.109337,0.006528,0.000000
1748487815592,0.109347,0.006528,0.000000
1748487815600,0.109357,0.006528,0.000000
1748487815608,0.109366,0.006528,0.000000
1748487815616,0.109377,0.006528,0.000000
1748487815624,0.109386,0.006528,0.000000
1748487815632,0.109396,0.006528,0.000000
1748487815640,0.109407,0.006528,0.000000
1748487815648,0.109417,0.006528,0.000000
1748487815656,0.109426,0.006528,0.000000
1748487815664,0.109437,0.006528,0.000000
1748487815672,0.110588,0.006700,0.000000
1748487815680,0.110598,0.006700,0.000000
1748487815688,0.110609,0.006700,0.000000
1748487815696,0.110620,0.006700,0.000000
1748487815704,0.110630,0.006700,0.000000
1748487815712,0.110641,0.006700,0.000000
1748487815720,0.110651,0.006700,0.000000
1748487815728,0.110662,0.006700,0.000000
1748487815736,0.110673,0.006700,0.000000
1748487815744,0.110684,0.006700,0.000000
1748487815753,0.110694,0.006700,0.000000
1748487815760,0.110705,0.006700,0.000000
1748487815768,0.110716,0.006700,0.000000
1748487815776,0.110727,0.006700,0.000000
1748487815784,0.110740,0.006700,0.000000
1748487815792,0.110752,0.006700,0.000000
1748487815800,0.110763,0.006700,0.000000
1748487815808,0.110776,0.006700,0.000000
1748487815816,0.110789,0.006700,0.000000
1748487815824,0.110801,0.006700,0.000000
1748487815832,0.110814,0.006700,0.000000
1748487815840,0.110827,0.006700,0.000000
1748487815848,0.110839,0.006700,0.000000
1748487815856,0.110851,0.006700,0.000000
1748487815864,0.110864,0.006700,0.000000
1748487815872,0.111763,0.001971,0.000000
1748487815880,0.111776,0.001971,0.000000
1748487815888,0.111788,0.001971,0.000000
1748487815896,0.111800,0.001971,0.000000
1748487815904,0.111812,0.001971,0.000000
1748487815912,0.111825,0.001971,0.000000
1748487815920,0.111838,0.001971,0.000000
1748487815928,0.111850,0.001971,0.000000
1748487815936,0.111864,0.001971,0.000000
1748487815944,0.111876,0.001971,0.000000
1748487815952,0.111889,0.001971,0.000000
1748487815960,0.111903,0.001971,0.000000
1748487815968,0.111916,0.001971,0.000000
1748487815976,0.111930,0.001971,0.000000
1748487815984,0.111944,0.001971,0.000000
1748487815992,0.111957,0.001971,0.000000
1748487816000,0.111971,0.001971,0.000000
1748487816008,0.111985,0.001971,0.000000
1748487816016,0.111998,0.001971,0.000000
1748487816024,0.112012,0.001971,0.000000
1748487816033,0.112026,0.001971,0.000000
1748487816041,0.112041,0.001971,0.000000
1748487816048,0.112055,0.001971,0.000000
1748487816056,0.112069,0.001971,0.000000
1748487816065,0.112084,0.001971,0.000000
1748487816072,0.112939,0.002793,0.000000
1748487816080,0.112953,0.002793,0.000000
1748487816088,0.112968,0.002793,0.000000
1748487816096,0.112981,0.002793,0.000000
1748487816104,0.112995,0.002793,0.000000
1748487816112,0.113010,0.002793,0.000000
1748487816120,0.113025,0.002793,0.000000
1748487816128,0.113040,0.002793,0.000000
1748487816136,0.113054,0.002793,0.000000
1748487816144,0.113068,0.002793,0.000000
1748487816152,0.113084,0.002793,0.000000
1748487816160,0.113099,0.002793,0.000000
1748487816168,0.113114,0.002793,0.000000
1748487816176,0.113129,0.002793,0.000000
1748487816185,0.113145,0.002793,0.000000
1748487816192,0.113159,0.002793,0.000000
1748487816200,0.113174,0.002793,0.000000
1748487816208,0.113190,0.002793,0.000000
1748487816216,0.113206,0.002793,0.000000
1748487816224,0.113222,0.002793,0.000000
1748487816233,0.113238,0.002793,0.000000
1748487816240,0.113234,0.002793,0.000000
1748487816248,0.113247,0.002793,0.000000
1748487816257,0.113231,0.002793,0.000000
1748487816264,0.113228,0.002793,0.000000
1748487816272,0.113226,0.002793,0.000000
1748487816280,0.113224,0.002793,0.000000
1748487816289,0.108068,0.005795,0.000000
1748487816297,0.108064,0.005795,0.000000
1748487816304,0.108060,0.005795,0.000000
1748487816312,0.108055,0.005795,0.000000
1748487816320,0.108052,0.005795,0.000000
1748487816328,0.108048,0.005795,0.000000
1748487816336,0.108044,0.005795,0.000000
1748487816344,0.108041,0.005795,0.000000
1748487816352,0.108038,0.005795,0.000000
1748487816360,0.108034,0.005795,0.000000
1748487816368,0.108031,0.005795,0.000000
1748487816376,0.108027,0.005795,0.000000
1748487816385,0.108024,0.005795,0.000000
1748487816392,0.108021,0.005795,0.000000
1748487816400,0.108018,0.005795,0.000000
1748487816408,0.108014,0.005795,0.000000
1748487816416,0.108011,0.005795,0.000000
1748487816424,0.108007,0.005795,0.000000
1748487816432,0.108020,0.005795,0.000000
1748487816440,0.108000,0.005795,0.000000
1748487816448,0.108013,0.005795,0.000000
1748487816457,0.108058,0.005795,0.000000
1748487816465,0.108075,0.005795,0.000000
1748487816473,0.109633,0.005795,0.000000
1748487816480,0.109649,0.005431,0.000000
1748487816488,0.109665,0.005431,0.000000
1748487816496,0.109682,0.005431,0.000000
1748487816504,0.109699,0.005431,0.000000
1748487816512,0.109717,0.005431,0.000000
1748487816520,0.109734,0.005431,0.000000
1748487816528,0.109750,0.005431,0.000000
1748487816536,0.109767,0.005431,0.000000
1748487816544,0.109785,0.005431,0.000000
1748487816552,0.109802,0.005431,0.000000
1748487816560,0.109820,0.005431,0.000000
1748487816568,0.109838,0.005431,0.000000
1748487816576,0.109855,0.005431,0.000000
1748487816584,0.109873,0.005431,0.000000
1748487816592,0.109889,0.005431,0.000000
1748487816600,0.109907,0.005431,0.000000
1748487816608,0.109925,0.005431,0.000000
1748487816616,0.109943,0.005431,0.000000
1748487816624,0.109960,0.005431,0.000000
1748487816632,0.109977,0.005431,0.000000
1748487816640,0.109996,0.005431,0.000000
1748487816648,0.110014,0.005431,0.000000
1748487816656,0.110032,0.005431,0.000000
1748487816664,0.110051,0.005431,0.000000
1748487816672,0.111232,0.005191,0.000000
1748487816680,0.111251,0.005191,0.000000
1748487816688,0.111270,0.005191,0.000000
1748487816696,0.111289,0.005191,0.000000
1748487816704,0.111309,0.005191,0.000000
1748487816712,0.111328,0.005191,0.000000
1748487816720,0.111347,0.005191,0.000000
1748487816728,0.111367,0.005191,0.000000
1748487816736,0.111387,0.005191,0.000000
1748487816744,0.111408,0.005191,0.000000
1748487816753,0.111428,0.005191,0.000000
1748487816760,0.111448,0.005191,0.000000
1748487816768,0.111469,0.005191,0.000000
1748487816776,0.111489,0.005191,0.000000
1748487816785,0.111510,0.005191,0.000000
1748487816792,0.111530,0.005191,0.000000
1748487816801,0.111551,0.005191,0.000000
1748487816808,0.111571,0.005191,0.000000
1748487816816,0.111592,0.005191,0.000000
1748487816824,0.111613,0.005191,0.000000
1748487816832,0.111634,0.005191,0.000000
1748487816840,0.111655,0.005191,0.000000
1748487816848,0.111676,0.005191,0.000000
1748487816856,0.111697,0.005191,0.000000
1748487816864,0.111718,0.005191,0.000000
1748487816872,0.112760,0.006188,0.000000
1748487816880,0.112783,0.006188,0.000000
1748487816888,0.112805,0.006188,0.000000
1748487816896,0.112826,0.006188,0.000000
1748487816904,0.112849,0.006188,0.000000
1748487816912,0.112872,0.006188,0.000000
1748487816920,0.112892,0.006188,0.000000
1748487816928,0.112915,0.006188,0.000000
1748487816936,0.112937,0.006188,0.000000
1748487816944,0.112960,0.006188,0.000000
1748487816952,0.112981,0.006188,0.000000
1748487816960,0.113003,0.006188,0.000000
1748487816968,0.113025,0.006188,0.000000
1748487816976,0.113047,0.006188,0.000000
1748487816984,0.113069,0.006188,0.000000
1748487816992,0.113091,0.006188,0.000000
1748487817000,0.113114,0.006188,0.000000
1748487817008,0.113137,0.006188,0.000000
1748487817016,0.113158,0.006188,0.000000
1748487817024,0.113180,0.006188,0.000000
1748487817032,0.113203,0.006188,0.000000
1748487817040,0.113226,0.006188,0.000000
1748487817048,0.113248,0.006188,0.000000
1748487817057,0.113270,0.006188,0.000000
1748487817064,0.113293,0.006188,0.000000
1748487817072,0.114361,0.006690,0.000000
1748487817080,0.114384,0.006690,0.000000
1748487817088,0.114407,0.006690,0.000000
1748487817096,0.114430,0.006690,0.000000
1748487817104,0.114454,0.006690,0.000000
1748487817112,0.114477,0.006690,0.000000
1748487817120,0.114501,0.006690,0.000000
1748487817128,0.114524,0.006690,0.000000
1748487817136,0.114548,0.006690,0.000000
1748487817144,0.114570,0.006690,0.000000
1748487817152,0.114593,0.006690,0.000000
1748487817160,0.114615,0.006690,0.000000
1748487817168,0.114638,0.006690,0.000000
1748487817176,0.114661,0.006690,0.000000
1748487817184,0.114684,0.006690,0.000000
1748487817192,0.114706,0.006690,0.000000
1748487817200,0.114728,0.006690,0.000000
1748487817208,0.114751,0.006690,0.000000
1748487817216,0.114773,0.006690,0.000000
1748487817224,0.114796,0.006690,0.000000
1748487817233,0.114821,0.006690,0.000000
1748487817240,0.114821,0.006690,0.000000
1748487817248,0.114838,0.006690,0.000000
1748487817256,0.114826,0.006690,0.000000
1748487817264,0.114829,0.006690,0.000000
1748487817272,0.114832,0.006690,0.000000
1748487817280,0.114836,0.006690,0.000000
1748487817288,0.110593,0.002930,0.000000
1748487817296,0.110595,0.002930,0.000000
1748487817304,0.110597,0.002930,0.000000
1748487817312,0.110599,0.002930,0.000000
1748487817320,0.110602,0.002930,0.000000
1748487817328,0.110602,0.002930,0.000000
1748487817336,0.110603,0.002930,0.000000
1748487817344,0.110605,0.002930,0.000000
1748487817352,0.110608,0.002930,0.000000
1748487817361,0.110609,0.002930,0.000000
1748487817368,0.110612,0.002930,0.000000
1748487817376,0.110614,0.002930,0.000000
1748487817384,0.110617,0.002930,0.000000
1748487817393,0.110621,0.002930,0.000000
1748487817400,0.110624,0.002930,0.000000
1748487817408,0.110627,0.002930,0.000000
1748487817416,0.110630,0.002930,0.000000
1748487817424,0.110633,0.002930,0.000000
1748487817432,0.110652,0.002930,0.000000
1748487817440,0.110640,0.002930,0.000000
1748487817448,0.110661,0.002930,0.000000
1748487817456,0.110713,0.002930,0.000000
1748487817464,0.110738,0.002930,0.000000
1748487817472,0.110763,0.002930,0.000000
1748487817480,0.112074,0.005586,0.000000
1748487817488,0.112099,0.005586,0.000000
1748487817496,0.112124,0.005586,0.000000
1748487817504,0.112149,0.005586,0.000000
1748487817512,0.112174,0.005586,0.000000
1748487817520,0.112199,0.005586,0.000000
1748487817528,0.112224,0.005586,0.000000
1748487817536,0.112248,0.005586,0.000000
1748487817544,0.112273,0.005586,0.000000
1748487817552,0.112297,0.005586,0.000000
1748487817560,0.112322,0.005586,0.000000
1748487817568,0.112346,0.005586,0.000000
1748487817576,0.112370,0.005586,0.000000
1748487817584,0.112395,0.005586,0.000000
1748487817592,0.112419,0.005586,0.000000
1748487817600,0.112442,0.005586,0.000000
1748487817609,0.112467,0.005586,0.000000
1748487817616,0.112490,0.005586,0.000000
1748487817624,0.112514,0.005586,0.000000
