trajectory_id,timestamp,position,speed,angular_velocity
90,1748487845476,439.022282,40.443940,0.000000
90,1748487845476,443.079114,40.692834,0.000000
90,1748487845476,447.160874,40.942491,0.000000
90,1748487845476,451.267638,41.192912,0.000000
90,1748487845476,455.399482,41.444097,0.000000
90,1748487845476,459.556483,41.696046,0.000000
90,1748487845476,463.738716,41.948758,0.000000
90,1748487845476,467.946260,42.202233,0.000000
90,1748487845476,472.179188,42.456473,0.000000
90,1748487845476,476.437580,42.711476,0.000000
90,1748487845476,480.721509,42.967242,0.000000
90,1748487845476,485.031053,43.223772,0.000000
90,1748487845476,489.366289,43.481066,0.000000
90,1748487845476,493.727292,43.739124,0.000000
90,1748487845476,498.114139,43.997945,0.000000
90,1748487845476,502.526906,44.257529,0.000000
90,1748487845476,506.965670,44.517877,0.000000
90,1748487845476,511.430507,44.778989,0.000000
90,1748487845476,515.921494,45.040865,0.000000
90,1748487845476,520.438706,45.303504,0.000000
90,1748487845476,524.982220,45.566907,0.000000
90,1748487845476,529.552113,45.831073,0.000000
90,1748487845476,534.148460,46.096003,0.000000
90,1748487845476,538.771339,46.361697,0.000000
90,1748487845476,543.420825,46.628154,0.000000
90,1748487845476,548.096995,46.895375,0.000000
90,1748487845476,552.799925,47.163359,0.000000
90,1748487845476,557.529692,47.432108,0.000000
90,1748487845476,562.286372,47.701619,0.000000
90,1748487845476,567.070042,47.971895,0.000000
90,1748487845476,571.880777,48.242934,0.000000
90,1748487845476,576.718654,48.514736,0.000000
90,1748487845476,581.583749,48.787302,0.000000
90,1748487845476,586.476140,49.060632,0.000000
90,1748487845476,591.395901,49.334726,0.000000
90,1748487845476,596.343110,49.609583,0.000000
90,1748487845476,601.317843,49.885204,0.000000
90,1748487845476,606.320176,50.161588,0.000000
90,1748487845476,611.350186,50.438736,0.000000
90,1748487845476,616.407949,50.716647,0.000000
90,1748487845476,621.493541,50.995323,0.000000
90,1748487845476,626.607039,51.274761,0.000000
90,1748487845476,631.748519,51.554964,0.000000
90,1748487845476,636.918057,51.835930,0.000000
90,1748487845476,642.115730,52.117660,0.000000
90,1748487845476,647.341615,52.400153,0.000000
90,1748487845476,652.595786,52.683410,0.000000
90,1748487845476,657.878322,52.967430,0.000000
90,1748487845476,663.189298,53.252214,0.000000
90,1748487845476,668.528790,53.537762,0.000000
90,1748487845476,673.896876,53.824074,0.000000
90,1748487845476,679.293631,54.111149,0.000000
90,1748487845476,684.719131,54.398987,0.000000
90,1748487845476,690.173453,54.687590,0.000000
90,1748487845476,695.656674,54.976955,0.000000
90,1748487845476,701.168870,55.267085,0.000000
90,1748487845476,706.710117,55.557978,0.000000
90,1748487845476,712.280491,55.849635,0.000000
90,1748487845476,717.880069,56.142055,0.000000
90,1748487845476,723.508928,56.435239,0.000000
90,1748487845476,729.167142,56.729187,0.000000
90,1748487845476,734.854790,57.023898,0.000000
90,1748487845476,740.571948,57.319373,0.000000
90,1748487845476,746.318690,57.615611,0.000000
90,1748487845476,752.095095,57.912614,0.000000
90,1748487845476,757.901239,58.210379,0.000000
90,1748487845476,763.737197,58.508909,0.000000
90,1748487845476,769.603046,58.808202,0.000000
90,1748487845476,775.498862,59.108258,0.000000
90,1748487845476,781.424723,59.409078,0.000000
90,1748487845476,787.380703,59.710662,0.000000
90,1748487845476,793.366881,60.013010,0.000000
91,1748487846476,0.156086,0.005805,0.000000
91,1748487846476,0.156778,0.008172,0.000000
91,1748487846476,0.157748,0.011350,0.000000
91,1748487846476,0.159076,0.015341,0.000000
91,1748487846476,0.160843,0.020143,0.000000
91,1748487846476,0.163131,0.025758,0.000000
91,1748487846476,0.166022,0.032184,0.000000
91,1748487846476,0.169595,0.039422,0.000000
91,1748487846476,0.173933,0.047472,0.000000
91,1748487846476,0.179116,0.056334,0.000000
91,1748487846476,0.185227,0.066008,0.000000
91,1748487846476,0.192345,0.076493,0.000000
91,1748487846476,0.200552,0.087791,0.000000
91,1748487846476,0.209930,0.099900,0.000000
91,1748487846476,0.220560,0.112822,0.000000
91,1748487846476,0.232522,0.126555,0.000000
91,1748487846476,0.245898,0.141100,0.000000
91,1748487846476,0.260769,0.156458,0.000000
91,1748487846476,0.277216,0.172627,0.000000
91,1748487846476,0.295321,0.189608,0.000000
91,1748487846476,0.315165,0.207401,0.000000
91,1748487846476,0.336828,0.226005,0.000000
91,1748487846476,0.360393,0.245422,0.000000
91,1748487846476,0.385940,0.265651,0.000000
91,1748487846476,0.413550,0.286691,0.000000
91,1748487846476,0.443305,0.308544,0.000000
91,1748487846476,0.475286,0.331208,0.000000
91,1748487846476,0.509574,0.354684,0.000000
91,1748487846476,0.546250,0.378973,0.000000
91,1748487846476,0.585396,0.404073,0.000000
91,1748487846476,0.627092,0.429985,0.000000
91,1748487846476,0.671420,0.456709,0.000000
91,1748487846476,0.718460,0.484244,0.000000
91,1748487846476,0.768296,0.512592,0.000000
91,1748487846476,0.821006,0.541752,0.000000
91,1748487846476,0.876673,0.571723,0.000000
91,1748487846476,0.935378,0.602507,0.000000
91,1748487846476,0.997201,0.634102,0.000000
91,1748487846476,1.062225,0.666509,0.000000
91,1748487846476,1.130530,0.699729,0.000000
91,1748487846476,1.202198,0.733760,0.000000
91,1748487846476,1.277309,0.768603,0.000000
91,1748487846476,1.355946,0.804258,0.000000
91,1748487846476,1.438188,0.840724,0.000000
91,1748487846476,1.524118,0.878003,0.000000
91,1748487846476,1.613816,0.916094,0.000000
91,1748487846476,1.707363,0.954996,0.000000
91,1748487846476,1.804842,0.994711,0.000000
91,1748487846476,1.906333,1.035237,0.000000
91,1748487846476,2.011916,1.076575,0.000000
91,1748487846476,2.121675,1.118726,0.000000
91,1748487846476,2.235689,1.161688,0.000000
91,1748487846476,2.354039,1.205462,0.000000
91,1748487846476,2.476808,1.250048,0.000000
91,1748487846476,2.604076,1.295445,0.000000
91,1748487846476,2.735924,1.341655,0.000000
91,1748487846476,2.872434,1.388677,0.000000
91,1748487846476,3.013687,1.436510,0.000000
91,1748487846476,3.159763,1.485156,0.000000
91,1748487846476,3.310745,1.534613,0.000000
91,1748487846476,3.466713,1.584882,0.000000
91,1748487846476,3.627748,1.635964,0.000000
91,1748487846476,3.793933,1.687857,0.000000
91,1748487846476,3.965347,1.740562,0.000000
91,1748487846476,4.142072,1.794079,0.000000
91,1748487846476,4.324189,1.848407,0.000000
91,1748487846476,4.511781,1.903548,0.000000
91,1748487846476,4.704926,1.959501,0.000000
91,1748487846476,4.903708,2.016265,0.000000
91,1748487846476,5.108206,2.073842,0.000000
91,1748487846476,5.318503,2.132230,0.000000
91,1748487846476,5.534679,2.191430,0.000000
91,1748487846476,5.756816,2.251443,0.000000
91,1748487846476,5.984995,2.312267,0.000000
91,1748487846476,6.219297,2.373903,0.000000
91,1748487846476,6.459803,2.436351,0.000000
91,1748487846476,6.706594,2.499610,0.000000
91,1748487846476,6.959752,2.563682,0.000000
91,1748487846476,7.219357,2.628566,0.000000
91,1748487846476,7.485492,2.694261,0.000000
91,1748487846476,7.758237,2.760769,0.000000
91,1748487846476,8.037673,2.828088,0.000000
91,1748487846476,8.323881,2.896219,0.000000
91,1748487846476,8.616944,2.965163,0.000000
91,1748487846476,8.916941,3.034918,0.000000
91,1748487846476,9.223954,3.105485,0.000000
91,1748487846476,9.538065,3.176864,0.000000
91,1748487846476,9.859354,3.249055,0.000000
91,1748487846476,10.187903,3.322057,0.000000
91,1748487846476,10.523793,3.395872,0.000000
91,1748487846476,10.867104,3.470498,0.000000
91,1748487846476,11.217919,3.545937,0.000000
91,1748487846476,11.576319,3.622187,0.000000
91,1748487846476,11.942384,3.699250,0.000000
91,1748487846476,12.316196,3.777124,0.000000
91,1748487846476,12.697836,3.855810,0.000000
91,1748487846476,13.087385,3.935308,0.000000
91,1748487846476,13.484924,4.015618,0.000000
91,1748487846476,13.890536,4.096740,0.000000
91,1748487846476,14.304299,4.178673,0.000000
91,1748487846476,14.726297,4.261419,0.000000
91,1748487846476,15.156610,4.344977,0.000000
91,1748487846476,15.595320,4.429346,0.000000
91,1748487846476,16.042507,4.514527,0.000000
91,1748487846476,16.498252,4.600521,0.000000
91,1748487846476,16.962638,4.687326,0.000000
91,1748487846476,17.435744,4.774943,0.000000
91,1748487846476,17.917653,4.863372,0.000000
91,1748487846476,18.408446,4.952613,0.000000
91,1748487846476,18.908203,5.042666,0.000000
91,1748487846476,19.417006,5.133530,0.000000
91,1748487846476,19.934936,5.225207,0.000000
91,1748487846476,20.462074,5.317696,0.000000
91,1748487846476,20.998502,5.410996,0.000000
91,1748487846476,21.544301,5.505108,0.000000
91,1748487846476,22.099551,5.600033,0.000000
91,1748487846476,22.664334,5.695769,0.000000
91,1748487846476,23.238732,5.792317,0.000000
91,1748487846476,23.822825,5.889677,0.000000
91,1748487846476,24.416694,5.987849,0.000000
91,1748487846476,25.020422,6.086833,0.000000
91,1748487846476,25.634088,6.186629,0.000000
91,1748487846476,26.257774,6.287236,0.000000
91,1748487846476,26.891562,6.388656,0.000000
91,1748487846476,27.535533,6.490887,0.000000
91,1748487846476,28.189767,6.593931,0.000000
91,1748487846476,28.854346,6.697786,0.000000
91,1748487846476,29.529351,6.802453,0.000000
91,1748487846476,30.214864,6.907932,0.000000
91,1748487846476,30.910965,7.014223,0.000000
91,1748487846476,31.617735,7.121326,0.000000
91,1748487846476,32.335257,7.229241,0.000000
91,1748487846476,33.063610,7.337968,0.000000
91,1748487846476,33.802877,7.447506,0.000000
91,1748487846476,34.553139,7.557857,0.000000
91,1748487846476,35.314476,7.669019,0.000000
91,1748487846476,36.086970,7.780994,0.000000
91,1748487846476,36.870702,7.893780,0.000000
91,1748487846476,37.665753,8.007378,0.000000
91,1748487846476,38.472204,8.121788,0.000000
91,1748487846476,39.290138,8.237010,0.000000
91,1748487846476,40.119633,8.353044,0.000000
91,1748487846476,40.960773,8.469890,0.000000
91,1748487846476,41.813639,8.587548,0.000000
91,1748487846476,42.678310,8.706017,0.000000
91,1748487846476,43.554869,8.825299,0.000000
91,1748487846476,44.443397,8.945392,0.000000
91,1748487846476,45.343975,9.066298,0.000000
91,1748487846476,46.256684,9.188015,0.000000
91,1748487846476,47.181605,9.310544,0.000000
91,1748487846476,48.118820,9.433885,0.000000
91,1748487846476,49.068409,9.558038,0.000000
91,1748487846476,50.030454,9.683003,0.000000
91,1748487846476,51.005037,9.808780,0.000000
91,1748487846476,51.992237,9.935369,0.000000
91,1748487846476,52.992138,10.062770,0.000000
91,1748487846476,54.004818,10.190982,0.000000
91,1748487846476,55.030361,10.320007,0.000000
91,1748487846476,56.068847,10.449843,0.000000
91,1748487846476,57.120357,10.580491,0.000000
91,1748487846476,58.184972,10.711952,0.000000
91,1748487846476,59.262774,10.844224,0.000000
91,1748487846476,60.353844,10.977308,0.000000
91,1748487846476,61.458263,11.111204,0.000000
91,1748487846476,62.576112,11.245911,0.000000
91,1748487846476,63.707472,11.381431,0.000000
91,1748487846476,64.852425,11.517763,0.000000
91,1748487846476,66.011052,11.654906,0.000000
91,1748487846476,67.183433,11.792862,0.000000
91,1748487846476,68.369651,11.931629,0.000000
91,1748487846476,69.569786,12.071209,0.000000
91,1748487846476,70.783920,12.211600,0.000000
91,1748487846476,72.012133,12.352803,0.000000
91,1748487846476,73.254508,12.494818,0.000000
91,1748487846476,74.511124,12.637645,0.000000
91,1748487846476,75.782064,12.781284,0.000000
91,1748487846476,77.067408,12.925734,0.000000
91,1748487846476,78.367237,13.070997,0.000000
91,1748487846476,79.681634,13.217072,0.000000
91,1748487846476,81.010679,13.363958,0.000000
91,1748487846476,82.354453,13.511656,0.000000
91,1748487846476,83.713037,13.660167,0.000000
91,1748487846476,85.086513,13.809489,0.000000
91,1748487846476,86.474962,13.959623,0.000000
91,1748487846476,87.878465,14.110569,0.000000
91,1748487846476,89.297103,14.262327,0.000000
91,1748487846476,90.730957,14.414897,0.000000
91,1748487846476,92.180109,14.568279,0.000000
91,1748487846476,93.644640,14.722472,0.000000
91,1748487846476,95.124631,14.877478,0.000000
91,1748487846476,96.620163,15.033295,0.000000
91,1748487846476,98.131317,15.189925,0.000000
91,1748487846476,99.658175,15.347366,0.000000
91,1748487846476,101.200817,15.505619,0.000000
91,1748487846476,102.759326,15.664684,0.000000
91,1748487846476,104.333781,15.824561,0.000000
91,1748487846476,105.924265,15.985250,0.000000
91,1748487846476,107.530858,16.146751,0.000000
91,1748487846476,109.153642,16.309064,0.000000
91,1748487846476,110.792698,16.472189,0.000000
91,1748487846476,112.448107,16.636125,0.000000
91,1748487846476,114.119950,16.800874,0.000000
91,1748487846476,115.808309,16.966434,0.000000
91,1748487846476,117.513264,17.132806,0.000000
91,1748487846476,119.234897,17.299990,0.000000
91,1748487846476,120.973289,17.467987,0.000000
91,1748487846476,122.728522,17.636795,0.000000
91,1748487846476,124.500675,17.806415,0.000000
91,1748487846476,126.289832,17.976846,0.000000
91,1748487846476,128.096072,18.148090,0.000000
91,1748487846476,129.919477,18.320146,0.000000
91,1748487846476,131.760128,18.493013,0.000000
91,1748487846476,133.618106,18.666693,0.000000
91,1748487846476,135.493493,18.841184,0.000000
91,1748487846476,137.386370,19.016488,0.000000
91,1748487846476,139.296818,19.192603,0.000000
91,1748487846476,141.224918,19.369530,0.000000
91,1748487846476,143.170751,19.547269,0.000000
91,1748487846476,145.134399,19.725820,0.000000
91,1748487846476,147.115942,19.905183,0.000000
91,1748487846476,149.115462,20.085357,0.000000
91,1748487846476,151.133041,20.266344,0.000000
91,1748487846476,153.168758,20.448143,0.000000
91,1748487846476,155.222696,20.630753,0.000000
91,1748487846476,157.294936,20.814176,0.000000
91,1748487846476,159.385558,20.998410,0.000000
91,1748487846476,161.494645,21.183456,0.000000
91,1748487846476,163.622277,21.369314,0.000000
91,1748487846476,165.768535,21.555984,0.000000
91,1748487846476,167.933501,21.743466,0.000000
91,1748487846476,170.117255,21.931760,0.000000
91,1748487846476,172.319880,22.120866,0.000000
91,1748487846476,174.541455,22.310783,0.000000
91,1748487846476,176.782063,22.501513,0.000000
91,1748487846476,179.041785,22.693054,0.000000
91,1748487846476,181.320701,22.885408,0.000000
91,1748487846476,183.618894,23.078573,0.000000
91,1748487846476,185.936443,23.272550,0.000000
91,1748487846476,188.273431,23.467339,0.000000
91,1748487846476,190.629938,23.662940,0.000000
91,1748487846476,193.006046,23.859353,0.000000
91,1748487846476,195.401836,24.056578,0.000000
91,1748487846476,197.817389,24.254615,0.000000
91,1748487846476,200.252786,24.453464,0.000000
91,1748487846476,202.708108,24.653124,0.000000
91,1748487846476,205.183438,24.853597,0.000000
91,1748487846476,207.678855,25.054881,0.000000
91,1748487846476,210.194441,25.256977,0.000000
91,1748487846476,212.730277,25.459886,0.000000
91,1748487846476,215.286445,25.663606,0.000000
91,1748487846476,217.863026,25.868138,0.000000
91,1748487846476,220.460100,26.073482,0.000000
91,1748487846476,223.077749,26.279638,0.000000
91,1748487846476,225.716054,26.486605,0.000000
91,1748487846476,228.375097,26.694385,0.000000
91,1748487846476,231.054958,26.902977,0.000000
91,1748487846476,233.755720,27.112380,0.000000
91,1748487846476,236.477462,27.322596,0.000000
91,1748487846476,239.220266,27.533623,0.000000
91,1748487846476,241.984213,27.745462,0.000000
91,1748487846476,244.769385,27.958113,0.000000
91,1748487846476,247.575863,28.171576,0.000000
91,1748487846476,250.403727,28.385851,0.000000
91,1748487846476,253.253060,28.600938,0.000000
91,1748487846476,256.123942,28.816837,0.000000
91,1748487846476,259.016455,29.033547,0.000000
91,1748487846476,261.930679,29.251070,0.000000
91,1748487846476,264.866696,29.469404,0.000000
91,1748487846476,267.824587,29.688551,0.000000
91,1748487846476,270.804433,29.908509,0.000000
91,1748487846476,273.806316,30.129279,0.000000
91,1748487846476,276.830316,30.350862,0.000000
91,1748487846476,279.876515,30.573256,0.000000
91,1748487846476,282.944994,30.796462,0.000000
91,1748487846476,286.035834,31.020479,0.000000
91,1748487846476,289.149117,31.245309,0.000000
91,1748487846476,292.284923,31.470951,0.000000
91,1748487846476,295.443334,31.697404,0.000000
91,1748487846476,298.624431,31.924670,0.000000
91,1748487846476,301.828295,32.152747,0.000000
91,1748487846476,305.055008,32.381637,0.000000
91,1748487846476,308.304650,32.611338,0.000000
91,1748487846476,311.577302,32.841851,0.000000
91,1748487846476,314.873047,33.073176,0.000000
91,1748487846476,318.191965,33.305313,0.000000
91,1748487846476,321.534136,33.538262,0.000000
91,1748487846476,324.899644,33.772023,0.000000
91,1748487846476,328.288568,34.006595,0.000000
91,1748487846476,331.700990,34.241980,0.000000
91,1748487846476,335.136991,34.478176,0.000000
91,1748487846476,338.596652,34.715185,0.000000
91,1748487846476,342.080055,34.953005,0.000000
91,1748487846476,345.587280,35.191637,0.000000
91,1748487846476,349.118410,35.431081,0.000000
91,1748487846476,352.673524,35.671337,0.000000
91,1748487846476,356.252704,35.912405,0.000000
91,1748487846476,359.856032,36.154285,0.000000
91,1748487846476,363.483588,36.396977,0.000000
91,1748487846476,367.135454,36.640481,0.000000
91,1748487846476,370.811711,36.884796,0.000000
